date,sex,sex_nr,sex_label,age_gr,age_gr_nr,age_gr_label,cases_confirmed,deaths,cases_confirmed_new,deaths_new
12-05-2020,Females,0,Females,40-49,5,40-49,2506,6,18,0
03-05-2020,Females,0,Females,40-49,5,40-49,2507,6,1,0
06-05-2020,Females,0,Females,40-49,5,40-49,2567,6,60,0
01-03-2020,Females,0,Females,40-49,5,40-49,2567,6,,
14-04-2020,Females,0,Females,40-49,5,40-49,2623,6,56,0
27-04-2020,Females,0,Females,40-49,5,40-49,2638,6,15,0
03-04-2020,Females,0,Females,40-49,5,40-49,2761,6,123,0
05-03-2020,Females,0,Females,40-49,5,40-49,2761,6,0,
07-04-2020,Females,0,Females,40-49,5,40-49,2830,6,69,0
28-04-2020,Females,0,Females,40-49,5,40-49,2860,6,30,0
24-05-2020,Females,0,Females,40-49,5,40-49,2863,6,3,0
04-05-2020,Females,0,Females,40-49,5,40-49,2888,6,25,0
18-03-2020,Females,0,Females,40-49,5,40-49,2916,6,28,
05-05-2020,Females,0,Females,40-49,5,40-49,2930,6,14,0
15-04-2020,Females,0,Females,40-49,5,40-49,3004,6,74,0
23-03-2020,Females,0,Females,40-49,5,40-49,3057,6,53,
09-04-2020,Females,0,Females,50-59,6,50-59,66,0,66,0
06-03-2020,Females,0,Females,50-59,6,50-59,66,0,0,
15-03-2020,Females,0,Females,50-59,6,50-59,77,0,11,
22-03-2020,Females,0,Females,50-59,6,50-59,118,0,41,
26-05-2020,Females,0,Females,50-59,6,50-59,127,0,9,0
18-05-2020,Females,0,Females,50-59,6,50-59,147,0,20,0
08-05-2020,Females,0,Females,50-59,6,50-59,205,0,58,0
17-04-2020,Females,0,Females,50-59,6,50-59,224,0,19,0
07-03-2020,Females,0,Females,50-59,6,50-59,224,0,0,
10-04-2020,Females,0,Females,50-59,6,50-59,391,0,167,0
12-03-2020,Females,0,Females,50-59,6,50-59,391,0,0,
13-03-2020,Females,0,Females,50-59,6,50-59,392,0,1,
03-05-2020,Females,0,Females,50-59,6,50-59,395,0,3,0
21-04-2020,Females,0,Females,50-59,6,50-59,435,0,40,0
20-05-2020,Females,0,Females,50-59,6,50-59,448,0,13,0
09-05-2020,Females,0,Females,50-59,6,50-59,459,0,11,0
17-03-2020,Females,0,Females,50-59,6,50-59,470,0,11,
01-03-2020,Females,0,Females,50-59,6,50-59,470,0,,
24-05-2020,Females,0,Females,50-59,6,50-59,475,0,5,0
22-04-2020,Females,0,Females,50-59,6,50-59,547,0,72,0
19-03-2020,Females,0,Females,50-59,6,50-59,557,0,10,
12-04-2020,Females,0,Females,50-59,6,50-59,620,0,63,0
15-04-2020,Females,0,Females,50-59,6,50-59,693,0,73,0
16-04-2020,Females,0,Females,50-59,6,50-59,780,0,87,0
08-03-2020,Females,0,Females,50-59,6,50-59,780,0,0,
30-04-2020,Females,0,Females,50-59,6,50-59,839,1,59,1
06-04-2020,Females,0,Females,50-59,6,50-59,886,1,47,0
15-05-2020,Females,0,Females,50-59,6,50-59,899,2,13,1
28-03-2020,Females,0,Females,50-59,6,50-59,1003,2,104,0
21-03-2020,Females,0,Females,50-59,6,50-59,1026,2,23,
03-04-2020,Females,0,Females,50-59,6,50-59,1122,2,96,0
14-03-2020,Females,0,Females,50-59,6,50-59,1125,2,3,
11-04-2020,Females,0,Females,50-59,6,50-59,1171,3,46,1
01-04-2020,Females,0,Females,50-59,6,50-59,1238,3,67,0
17-05-2020,Females,0,Females,50-59,6,50-59,1271,3,33,0
27-03-2020,Females,0,Females,50-59,6,50-59,1340,3,69,0
16-05-2020,Females,0,Females,50-59,6,50-59,1362,3,22,0
08-04-2020,Females,0,Females,50-59,6,50-59,1452,3,90,0
19-05-2020,Females,0,Females,50-59,6,50-59,1468,3,16,0
11-03-2020,Females,0,Females,50-59,6,50-59,1468,3,0,
13-05-2020,Females,0,Females,50-59,6,50-59,1485,3,17,0
26-03-2020,Females,0,Females,50-59,6,50-59,1562,3,77,0
25-03-2020,Females,0,Females,50-59,6,50-59,1630,3,68,0
31-03-2020,Females,0,Females,50-59,6,50-59,1756,3,126,0
07-05-2020,Females,0,Females,50-59,6,50-59,1801,3,45,0
20-03-2020,Females,0,Females,50-59,6,50-59,1831,3,30,
27-04-2020,Females,0,Females,50-59,6,50-59,1841,3,10,0
25-05-2020,Females,0,Females,50-59,6,50-59,1856,4,15,1
21-05-2020,Females,0,Females,50-59,6,50-59,1867,4,11,0
24-03-2020,Females,0,Females,50-59,6,50-59,1888,4,21,
05-03-2020,Females,0,Females,50-59,6,50-59,1888,4,0,
16-03-2020,Females,0,Females,50-59,6,50-59,1893,4,5,
04-05-2020,Females,0,Females,50-59,6,50-59,1933,4,40,0
19-04-2020,Females,0,Females,50-59,6,50-59,1993,4,60,0
09-03-2020,Females,0,Females,50-59,6,50-59,1994,4,1,
18-03-2020,Females,0,Females,50-59,6,50-59,2012,4,18,
11-05-2020,Females,0,Females,50-59,6,50-59,2020,4,8,0
29-04-2020,Females,0,Females,50-59,6,50-59,2038,4,18,0
02-05-2020,Females,0,Females,50-59,6,50-59,2044,4,6,0
10-03-2020,Females,0,Females,50-59,6,50-59,2044,4,0,
29-03-2020,Females,0,Females,50-59,6,50-59,2126,4,82,0
03-03-2020,Females,0,Females,50-59,6,50-59,2126,4,,
24-04-2020,Females,0,Females,50-59,6,50-59,2161,4,35,0
23-05-2020,Females,0,Females,50-59,6,50-59,2181,4,20,0
14-04-2020,Females,0,Females,50-59,6,50-59,2236,5,55,1
04-03-2020,Females,0,Females,50-59,6,50-59,2236,5,0,
02-04-2020,Females,0,Females,50-59,6,50-59,2325,6,89,1
05-04-2020,Females,0,Females,50-59,6,50-59,2400,6,75,0
06-05-2020,Females,0,Females,50-59,6,50-59,2451,6,51,0
04-04-2020,Females,0,Females,50-59,6,50-59,2521,6,70,0
13-04-2020,Females,0,Females,50-59,6,50-59,2555,7,34,1
01-05-2020,Females,0,Females,50-59,6,50-59,2590,8,35,1
14-05-2020,Females,0,Females,50-59,6,50-59,2617,9,27,1
30-03-2020,Females,0,Females,50-59,6,50-59,2649,9,32,0
07-04-2020,Females,0,Females,50-59,6,50-59,2728,9,79,0
26-04-2020,Females,0,Females,50-59,6,50-59,2760,9,32,0
12-05-2020,Females,0,Females,50-59,6,50-59,2775,10,15,1
02-03-2020,Females,0,Females,50-59,6,50-59,2775,10,,
05-05-2020,Females,0,Females,50-59,6,50-59,2783,10,8,0
20-04-2020,Females,0,Females,50-59,6,50-59,2841,10,58,0
25-04-2020,Females,0,Females,50-59,6,50-59,2896,11,55,1
10-05-2020,Females,0,Females,50-59,6,50-59,2911,11,15,0
23-03-2020,Females,0,Females,50-59,6,50-59,2951,11,40,
23-04-2020,Females,0,Females,50-59,6,50-59,2976,11,25,0
18-04-2020,Females,0,Females,50-59,6,50-59,3053,11,77,0
22-05-2020,Females,0,Females,50-59,6,50-59,3072,11,19,0
28-04-2020,Females,0,Females,50-59,6,50-59,3093,12,21,1
03-03-2020,Females,0,Females,60-69,7,60-69,0,0,,
12-03-2020,Females,0,Females,60-69,7,60-69,0,0,0,
03-05-2020,Females,0,Females,60-69,7,60-69,0,1,0,1
02-03-2020,Females,0,Females,60-69,7,60-69,0,1,,
19-03-2020,Females,0,Females,60-69,7,60-69,-14,1,-14,
04-03-2020,Females,0,Females,60-69,7,60-69,-14,1,0,
24-05-2020,Females,0,Females,60-69,7,60-69,-4,1,10,0
05-04-2020,Females,0,Females,60-69,7,60-69,50,3,54,2
05-05-2020,Females,0,Females,60-69,7,60-69,67,4,17,1
10-04-2020,Females,0,Females,60-69,7,60-69,164,4,97,0
22-05-2020,Females,0,Females,60-69,7,60-69,174,5,10,1
31-03-2020,Females,0,Females,60-69,7,60-69,244,5,70,0
03-04-2020,Females,0,Females,60-69,7,60-69,301,6,57,1
09-05-2020,Females,0,Females,60-69,7,60-69,316,6,15,0
21-05-2020,Females,0,Females,60-69,7,60-69,330,6,14,0
11-05-2020,Females,0,Females,60-69,7,60-69,337,7,7,1
14-04-2020,Females,0,Females,60-69,7,60-69,390,8,53,1
25-05-2020,Females,0,Females,60-69,7,60-69,390,10,0,2
09-03-2020,Females,0,Females,60-69,7,60-69,390,10,0,
14-03-2020,Females,0,Females,60-69,7,60-69,390,10,0,
24-04-2020,Females,0,Females,60-69,7,60-69,419,11,29,1
18-03-2020,Females,0,Females,60-69,7,60-69,450,11,31,
13-04-2020,Females,0,Females,60-69,7,60-69,469,14,19,3
18-04-2020,Females,0,Females,60-69,7,60-69,505,16,36,2
28-04-2020,Females,0,Females,60-69,7,60-69,531,18,26,2
08-04-2020,Females,0,Females,60-69,7,60-69,582,20,51,2
15-03-2020,Females,0,Females,60-69,7,60-69,585,20,3,
22-03-2020,Females,0,Females,60-69,7,60-69,601,20,16,
25-04-2020,Females,0,Females,60-69,7,60-69,632,21,31,1
25-03-2020,Females,0,Females,60-69,7,60-69,668,21,36,0
30-03-2020,Females,0,Females,60-69,7,60-69,699,21,31,0
07-05-2020,Females,0,Females,60-69,7,60-69,721,21,22,0
12-04-2020,Females,0,Females,60-69,7,60-69,757,21,36,0
17-03-2020,Females,0,Females,60-69,7,60-69,764,21,7,
06-03-2020,Females,0,Females,60-69,7,60-69,764,21,0,
05-03-2020,Females,0,Females,60-69,7,60-69,764,21,0,
20-05-2020,Females,0,Females,60-69,7,60-69,777,21,13,0
15-05-2020,Females,0,Females,60-69,7,60-69,785,22,8,1
28-03-2020,Females,0,Females,60-69,7,60-69,850,22,65,0
04-04-2020,Females,0,Females,60-69,7,60-69,894,23,44,1
16-05-2020,Females,0,Females,60-69,7,60-69,906,23,12,0
24-03-2020,Females,0,Females,60-69,7,60-69,969,23,63,
04-05-2020,Females,0,Females,60-69,7,60-69,983,23,14,0
07-04-2020,Females,0,Females,60-69,7,60-69,1026,26,43,3
29-03-2020,Females,0,Females,60-69,7,60-69,1079,26,53,0
01-05-2020,Females,0,Females,60-69,7,60-69,1086,27,7,1
16-03-2020,Females,0,Females,60-69,7,60-69,1091,27,5,
13-05-2020,Females,0,Females,60-69,7,60-69,1091,29,0,2
27-03-2020,Females,0,Females,60-69,7,60-69,1156,30,65,1
30-04-2020,Females,0,Females,60-69,7,60-69,1157,30,1,0
10-03-2020,Females,0,Females,60-69,7,60-69,1157,30,0,
21-03-2020,Females,0,Females,60-69,7,60-69,1179,30,22,
01-04-2020,Females,0,Females,60-69,7,60-69,1235,30,56,0
17-04-2020,Females,0,Females,60-69,7,60-69,1248,30,13,0
27-04-2020,Females,0,Females,60-69,7,60-69,1264,32,16,2
08-05-2020,Females,0,Females,60-69,7,60-69,1294,32,30,0
26-05-2020,Females,0,Females,60-69,7,60-69,1307,33,13,1
21-04-2020,Females,0,Females,60-69,7,60-69,1359,33,52,0
15-04-2020,Females,0,Females,60-69,7,60-69,1398,35,39,2
20-04-2020,Females,0,Females,60-69,7,60-69,1409,35,11,0
02-04-2020,Females,0,Females,60-69,7,60-69,1462,36,53,1
06-04-2020,Females,0,Females,60-69,7,60-69,1487,37,25,1
22-04-2020,Females,0,Females,60-69,7,60-69,1504,37,17,0
07-03-2020,Females,0,Females,60-69,7,60-69,1505,37,1,
18-05-2020,Females,0,Females,60-69,7,60-69,1512,37,7,0
19-05-2020,Females,0,Females,60-69,7,60-69,1527,37,15,0
12-05-2020,Females,0,Females,60-69,7,60-69,1537,37,10,0
19-04-2020,Females,0,Females,60-69,7,60-69,1558,38,21,1
23-04-2020,Females,0,Females,60-69,7,60-69,1578,39,20,1
16-04-2020,Females,0,Females,60-69,7,60-69,1617,39,39,0
11-04-2020,Females,0,Females,60-69,7,60-69,1647,40,30,1
23-03-2020,Females,0,Females,60-69,7,60-69,1683,40,36,
13-03-2020,Females,0,Females,60-69,7,60-69,1685,40,2,
02-05-2020,Females,0,Females,60-69,7,60-69,1692,40,7,0
11-03-2020,Females,0,Females,60-69,7,60-69,1692,40,0,
17-05-2020,Females,0,Females,60-69,7,60-69,1700,40,8,0
20-03-2020,Females,0,Females,60-69,7,60-69,1718,40,18,
09-04-2020,Females,0,Females,60-69,7,60-69,1760,40,42,0
26-03-2020,Females,0,Females,60-69,7,60-69,1763,40,3,0
23-05-2020,Females,0,Females,60-69,7,60-69,1780,41,17,1
29-04-2020,Females,0,Females,60-69,7,60-69,1792,42,12,1
14-05-2020,Females,0,Females,60-69,7,60-69,1794,42,2,0
01-03-2020,Females,0,Females,60-69,7,60-69,1794,42,,
26-04-2020,Females,0,Females,60-69,7,60-69,1811,43,17,1
06-05-2020,Females,0,Females,60-69,7,60-69,1829,43,18,0
10-05-2020,Females,0,Females,60-69,7,60-69,1833,43,4,0
08-03-2020,Females,0,Females,60-69,7,60-69,1833,43,0,
14-04-2020,Females,0,Females,70-79,8,70-79,43,2,43,2
11-03-2020,Females,0,Females,70-79,8,70-79,43,2,0,
24-04-2020,Females,0,Females,70-79,8,70-79,64,3,21,1
20-05-2020,Females,0,Females,70-79,8,70-79,66,3,2,0
05-04-2020,Females,0,Females,70-79,8,70-79,95,5,29,2
20-04-2020,Females,0,Females,70-79,8,70-79,132,8,37,3
08-03-2020,Females,0,Females,70-79,8,70-79,133,8,1,
01-03-2020,Females,0,Females,70-79,8,70-79,133,8,,
19-03-2020,Females,0,Females,70-79,8,70-79,124,8,-9,
12-04-2020,Females,0,Females,70-79,8,70-79,160,10,36,2
13-03-2020,Females,0,Females,70-79,8,70-79,160,10,0,
18-03-2020,Females,0,Females,70-79,8,70-79,179,10,19,
19-04-2020,Females,0,Females,70-79,8,70-79,205,15,26,5
11-04-2020,Females,0,Females,70-79,8,70-79,237,18,32,3
02-05-2020,Females,0,Females,70-79,8,70-79,243,19,6,1
25-03-2020,Females,0,Females,70-79,8,70-79,271,19,28,0
19-05-2020,Females,0,Females,70-79,8,70-79,276,19,5,0
07-04-2020,Females,0,Females,70-79,8,70-79,303,21,27,2
21-03-2020,Females,0,Females,70-79,8,70-79,310,21,7,
27-03-2020,Females,0,Females,70-79,8,70-79,356,24,46,3
21-04-2020,Females,0,Females,70-79,8,70-79,362,26,6,2
29-04-2020,Females,0,Females,70-79,8,70-79,372,29,10,3
22-05-2020,Females,0,Females,70-79,8,70-79,376,32,4,3
24-05-2020,Females,0,Females,70-79,8,70-79,377,32,1,0
15-05-2020,Females,0,Females,70-79,8,70-79,382,32,5,0
13-04-2020,Females,0,Females,70-79,8,70-79,413,35,31,3
30-04-2020,Females,0,Females,70-79,8,70-79,417,38,4,3
10-04-2020,Females,0,Females,70-79,8,70-79,491,39,74,1
24-03-2020,Females,0,Females,70-79,8,70-79,524,39,33,
26-05-2020,Females,0,Females,70-79,8,70-79,528,40,4,1
13-05-2020,Females,0,Females,70-79,8,70-79,541,41,13,1
08-04-2020,Females,0,Females,70-79,8,70-79,579,47,38,6
03-03-2020,Females,0,Females,70-79,8,70-79,579,47,,
09-03-2020,Females,0,Females,70-79,8,70-79,580,47,1,
28-03-2020,Females,0,Females,70-79,8,70-79,625,47,45,0
22-03-2020,Females,0,Females,70-79,8,70-79,634,47,9,
12-03-2020,Females,0,Females,70-79,8,70-79,634,47,0,
01-04-2020,Females,0,Females,70-79,8,70-79,670,48,36,1
06-04-2020,Females,0,Females,70-79,8,70-79,694,50,24,2
25-04-2020,Females,0,Females,70-79,8,70-79,710,50,16,0
15-04-2020,Females,0,Females,70-79,8,70-79,726,54,16,4
16-03-2020,Females,0,Females,70-79,8,70-79,731,54,5,
06-05-2020,Females,0,Females,70-79,8,70-79,737,55,6,1
28-04-2020,Females,0,Females,70-79,8,70-79,757,57,20,2
17-04-2020,Females,0,Females,70-79,8,70-79,770,59,13,2
02-03-2020,Females,0,Females,70-79,8,70-79,770,59,,
04-03-2020,Females,0,Females,70-79,8,70-79,770,59,0,
10-03-2020,Females,0,Females,70-79,8,70-79,770,59,0,
16-05-2020,Females,0,Females,70-79,8,70-79,774,59,4,0
23-03-2020,Females,0,Females,70-79,8,70-79,796,59,22,
04-05-2020,Females,0,Females,70-79,8,70-79,813,64,17,5
31-03-2020,Females,0,Females,70-79,8,70-79,847,69,34,5
08-05-2020,Females,0,Females,70-79,8,70-79,865,71,18,2
11-05-2020,Females,0,Females,70-79,8,70-79,867,71,2,0
05-03-2020,Females,0,Females,70-79,8,70-79,867,71,0,
05-05-2020,Females,0,Females,70-79,8,70-79,891,71,24,0
18-04-2020,Females,0,Females,70-79,8,70-79,920,75,29,4
27-04-2020,Females,0,Females,70-79,8,70-79,929,75,9,0
09-05-2020,Females,0,Females,70-79,8,70-79,945,75,16,0
20-03-2020,Females,0,Females,70-79,8,70-79,957,75,12,
23-05-2020,Females,0,Females,70-79,8,70-79,966,75,9,0
14-03-2020,Females,0,Females,70-79,8,70-79,967,75,1,
18-05-2020,Females,0,Females,70-79,8,70-79,969,77,2,2
15-03-2020,Females,0,Females,70-79,8,70-79,970,77,1,
21-05-2020,Females,0,Females,70-79,8,70-79,974,77,4,0
12-05-2020,Females,0,Females,70-79,8,70-79,979,78,5,1
29-03-2020,Females,0,Females,70-79,8,70-79,1030,81,51,3
09-04-2020,Females,0,Females,70-79,8,70-79,1070,81,40,0
03-05-2020,Females,0,Females,70-79,8,70-79,1070,83,0,2
06-03-2020,Females,0,Females,70-79,8,70-79,1071,83,1,
17-03-2020,Females,0,Females,70-79,8,70-79,1074,83,3,
14-05-2020,Females,0,Females,70-79,8,70-79,1075,86,1,3
10-05-2020,Females,0,Females,70-79,8,70-79,1082,87,7,1
25-05-2020,Females,0,Females,70-79,8,70-79,1082,89,0,2
30-03-2020,Females,0,Females,70-79,8,70-79,1115,90,33,1
02-04-2020,Females,0,Females,70-79,8,70-79,1139,91,24,1
26-04-2020,Females,0,Females,70-79,8,70-79,1166,93,27,2
03-04-2020,Females,0,Females,70-79,8,70-79,1184,101,18,8
26-03-2020,Females,0,Females,70-79,8,70-79,1183,102,-1,1
07-05-2020,Females,0,Females,70-79,8,70-79,1191,103,8,1
23-04-2020,Females,0,Females,70-79,8,70-79,1202,105,11,2
16-04-2020,Females,0,Females,70-79,8,70-79,1229,108,27,3
07-03-2020,Females,0,Females,70-79,8,70-79,1229,108,0,
17-05-2020,Females,0,Females,70-79,8,70-79,1233,109,4,1
04-04-2020,Females,0,Females,70-79,8,70-79,1263,108,30,-1
01-05-2020,Females,0,Females,70-79,8,70-79,1269,108,6,0
22-04-2020,Females,0,Females,70-79,8,70-79,1316,108,47,0
24-05-2020,Females,0,Females,80+,9,80+,2,7,2,7
01-04-2020,Females,0,Females,80+,9,80+,94,18,92,11
14-05-2020,Females,0,Females,80+,9,80+,103,20,9,2
10-05-2020,Females,0,Females,80+,9,80+,105,27,2,7
04-05-2020,Females,0,Females,80+,9,80+,125,33,20,6
04-03-2020,Females,0,Females,80+,9,80+,125,33,0,
16-03-2020,Females,0,Females,80+,9,80+,130,33,5,
17-05-2020,Females,0,Females,80+,9,80+,142,38,12,5
24-04-2020,Females,0,Females,80+,9,80+,185,50,43,12
19-03-2020,Females,0,Females,80+,9,80+,195,50,10,
19-05-2020,Females,0,Females,80+,9,80+,209,57,14,7
23-05-2020,Females,0,Females,80+,9,80+,227,63,18,6
22-03-2020,Females,0,Females,80+,9,80+,240,63,13,
28-03-2020,Females,0,Females,80+,9,80+,303,70,63,7
21-05-2020,Females,0,Females,80+,9,80+,306,77,3,7
30-03-2020,Females,0,Females,80+,9,80+,360,85,54,8
11-04-2020,Females,0,Females,80+,9,80+,462,95,102,10
01-03-2020,Females,0,Females,80+,9,80+,462,95,,
07-04-2020,Females,0,Females,80+,9,80+,577,110,115,15
21-03-2020,Females,0,Females,80+,9,80+,588,110,11,
03-04-2020,Females,0,Females,80+,9,80+,637,120,49,10
18-05-2020,Females,0,Females,80+,9,80+,639,127,2,7
10-04-2020,Females,0,Females,80+,9,80+,819,139,180,12
08-04-2020,Females,0,Females,80+,9,80+,859,150,40,11
06-04-2020,Females,0,Females,80+,9,80+,939,157,80,7
14-03-2020,Females,0,Females,80+,9,80+,940,157,1,
25-03-2020,Females,0,Females,80+,9,80+,995,160,55,3
09-04-2020,Females,0,Females,80+,9,80+,1178,174,183,14
15-04-2020,Females,0,Females,80+,9,80+,1245,184,67,10
26-05-2020,Females,0,Females,80+,9,80+,1265,187,20,3
09-03-2020,Females,0,Females,80+,9,80+,1265,187,0,
23-03-2020,Females,0,Females,80+,9,80+,1299,187,34,
02-03-2020,Females,0,Females,80+,9,80+,1299,187,,
13-05-2020,Females,0,Females,80+,9,80+,1310,192,11,5
03-03-2020,Females,0,Females,80+,9,80+,1310,192,,
18-04-2020,Females,0,Females,80+,9,80+,1392,202,82,10
25-04-2020,Females,0,Females,80+,9,80+,1459,211,67,9
26-03-2020,Females,0,Females,80+,9,80+,1495,216,36,5
30-04-2020,Females,0,Females,80+,9,80+,1558,221,63,5
10-03-2020,Females,0,Females,80+,9,80+,1558,221,0,
26-04-2020,Females,0,Females,80+,9,80+,1644,234,86,13
27-03-2020,Females,0,Females,80+,9,80+,1680,237,36,3
04-04-2020,Females,0,Females,80+,9,80+,1737,250,57,13
24-03-2020,Females,0,Females,80+,9,80+,1747,250,10,
05-03-2020,Females,0,Females,80+,9,80+,1747,250,0,
18-03-2020,Females,0,Females,80+,9,80+,1746,250,-1,
21-04-2020,Females,0,Females,80+,9,80+,1877,263,131,13
15-03-2020,Females,0,Females,80+,9,80+,1879,263,2,
16-04-2020,Females,0,Females,80+,9,80+,1945,275,66,12
22-05-2020,Females,0,Females,80+,9,80+,1954,277,9,2
03-05-2020,Females,0,Females,80+,9,80+,1955,281,1,4
02-04-2020,Females,0,Females,80+,9,80+,2042,286,87,5
17-04-2020,Females,0,Females,80+,9,80+,2072,296,30,10
08-03-2020,Females,0,Females,80+,9,80+,2072,296,0,
07-05-2020,Females,0,Females,80+,9,80+,2107,302,35,6
12-05-2020,Females,0,Females,80+,9,80+,2125,307,18,5
16-05-2020,Females,0,Females,80+,9,80+,2139,311,14,4
12-04-2020,Females,0,Females,80+,9,80+,2238,330,99,19
05-05-2020,Females,0,Females,80+,9,80+,2269,336,31,6
06-03-2020,Females,0,Females,80+,9,80+,2269,336,0,
06-05-2020,Females,0,Females,80+,9,80+,2294,345,25,9
29-04-2020,Females,0,Females,80+,9,80+,2318,358,24,13
05-04-2020,Females,0,Females,80+,9,80+,2388,364,70,6
02-05-2020,Females,0,Females,80+,9,80+,2409,369,21,5
23-04-2020,Females,0,Females,80+,9,80+,2446,385,37,16
13-04-2020,Females,0,Females,80+,9,80+,2506,399,60,14
20-03-2020,Females,0,Females,80+,9,80+,2512,399,6,
08-05-2020,Females,0,Females,80+,9,80+,2551,404,39,5
29-03-2020,Females,0,Females,80+,9,80+,2600,409,49,5
12-03-2020,Females,0,Females,80+,9,80+,2600,409,0,
31-03-2020,Females,0,Females,80+,9,80+,2674,416,74,7
28-04-2020,Females,0,Females,80+,9,80+,2701,422,27,6
19-04-2020,Females,0,Females,80+,9,80+,2764,433,63,11
07-03-2020,Females,0,Females,80+,9,80+,2764,433,0,
27-04-2020,Females,0,Females,80+,9,80+,2793,444,29,11
01-05-2020,Females,0,Females,80+,9,80+,2831,451,38,7
15-05-2020,Females,0,Females,80+,9,80+,2844,455,13,4
25-05-2020,Females,0,Females,80+,9,80+,2845,458,1,3
17-03-2020,Females,0,Females,80+,9,80+,2849,458,4,
13-03-2020,Females,0,Females,80+,9,80+,2849,458,0,
11-03-2020,Females,0,Females,80+,9,80+,2849,458,0,
22-04-2020,Females,0,Females,80+,9,80+,2869,471,20,13
20-04-2020,Females,0,Females,80+,9,80+,2898,479,29,8
11-05-2020,Females,0,Females,80+,9,80+,2916,483,18,4
14-04-2020,Females,0,Females,80+,9,80+,2994,497,78,14
09-05-2020,Females,0,Females,80+,9,80+,3009,501,15,4
20-05-2020,Females,0,Females,80+,9,80+,3012,507,3,6
28-03-2020,Males,1,Males,00-09,1,00-09,3,0,3,0
28-04-2020,Males,1,Males,00-09,1,00-09,8,0,5,0
07-03-2020,Males,1,Males,00-09,1,00-09,8,0,0,
12-05-2020,Males,1,Males,00-09,1,00-09,13,0,5,0
10-04-2020,Males,1,Males,00-09,1,00-09,34,0,21,0
08-03-2020,Males,1,Males,00-09,1,00-09,34,0,0,
05-05-2020,Males,1,Males,00-09,1,00-09,41,0,7,0
08-05-2020,Males,1,Males,00-09,1,00-09,47,0,6,0
26-04-2020,Males,1,Males,00-09,1,00-09,53,0,6,0
03-03-2020,Males,1,Males,00-09,1,00-09,53,0,,
01-04-2020,Males,1,Males,00-09,1,00-09,58,0,5,0
14-04-2020,Males,1,Males,00-09,1,00-09,64,0,6,0
02-03-2020,Males,1,Males,00-09,1,00-09,64,0,,
03-04-2020,Males,1,Males,00-09,1,00-09,80,0,16,0
23-04-2020,Males,1,Males,00-09,1,00-09,80,0,0,0
31-03-2020,Males,1,Males,00-09,1,00-09,94,0,14,0
17-03-2020,Males,1,Males,00-09,1,00-09,94,0,0,
20-04-2020,Males,1,Males,00-09,1,00-09,100,0,6,0
29-04-2020,Males,1,Males,00-09,1,00-09,100,0,0,0
26-05-2020,Males,1,Males,00-09,1,00-09,107,0,7,0
19-04-2020,Males,1,Males,00-09,1,00-09,114,0,7,0
14-03-2020,Males,1,Males,00-09,1,00-09,114,0,0,
23-05-2020,Males,1,Males,00-09,1,00-09,121,0,7,0
19-03-2020,Males,1,Males,00-09,1,00-09,121,0,0,
11-04-2020,Males,1,Males,00-09,1,00-09,128,0,7,0
14-05-2020,Males,1,Males,00-09,1,00-09,129,0,1,0
02-05-2020,Males,1,Males,00-09,1,00-09,135,0,6,0
04-04-2020,Males,1,Males,00-09,1,00-09,143,0,8,0
11-03-2020,Males,1,Males,00-09,1,00-09,144,0,1,
21-04-2020,Males,1,Males,00-09,1,00-09,144,0,0,0
30-03-2020,Males,1,Males,00-09,1,00-09,150,0,6,0
04-05-2020,Males,1,Males,00-09,1,00-09,159,0,9,0
12-04-2020,Males,1,Males,00-09,1,00-09,162,0,3,0
05-04-2020,Males,1,Males,00-09,1,00-09,167,0,5,0
13-04-2020,Males,1,Males,00-09,1,00-09,168,0,1,0
01-03-2020,Males,1,Males,00-09,1,00-09,168,0,,
27-03-2020,Males,1,Males,00-09,1,00-09,173,0,5,0
15-05-2020,Males,1,Males,00-09,1,00-09,178,0,5,0
29-03-2020,Males,1,Males,00-09,1,00-09,180,0,2,0
15-03-2020,Males,1,Males,00-09,1,00-09,180,0,0,
16-04-2020,Males,1,Males,00-09,1,00-09,186,0,6,0
22-05-2020,Males,1,Males,00-09,1,00-09,189,0,3,0
06-05-2020,Males,1,Males,00-09,1,00-09,190,0,1,0
30-04-2020,Males,1,Males,00-09,1,00-09,190,0,0,0
07-05-2020,Males,1,Males,00-09,1,00-09,197,0,7,0
06-03-2020,Males,1,Males,00-09,1,00-09,197,0,0,
25-04-2020,Males,1,Males,00-09,1,00-09,203,0,6,0
18-03-2020,Males,1,Males,00-09,1,00-09,205,0,2,
25-03-2020,Males,1,Males,00-09,1,00-09,211,0,6,0
05-03-2020,Males,1,Males,00-09,1,00-09,211,0,0,
04-03-2020,Males,1,Males,00-09,1,00-09,211,0,0,
10-05-2020,Males,1,Males,00-09,1,00-09,214,0,3,0
21-03-2020,Males,1,Males,00-09,1,00-09,214,0,0,
06-04-2020,Males,1,Males,00-09,1,00-09,220,0,6,0
11-05-2020,Males,1,Males,00-09,1,00-09,224,0,4,0
24-04-2020,Males,1,Males,00-09,1,00-09,224,0,0,0
25-05-2020,Males,1,Males,00-09,1,00-09,227,0,3,0
23-03-2020,Males,1,Males,00-09,1,00-09,228,0,1,
03-05-2020,Males,1,Males,00-09,1,00-09,228,0,0,0
13-05-2020,Males,1,Males,00-09,1,00-09,231,0,3,0
01-05-2020,Males,1,Males,00-09,1,00-09,235,0,4,0
